11.128,10.800,9.552,11.588,10.028,10.128,11.696,11.036,12.696,14.480,11.012,9.104,10.004,11.460,9.004,9.676,10.236,10.348,12.488,12.032,7.892,13.716,11.256,9.784,10.352,7.444,11.360,11.356,11.120,10.568,10.800,9.452,11.020,10.016,12.024,11.372,13.724,11.684,8.124,10.136,14.052,11.920,9.112,11.348,11.576,12.032,11.908,9.792,13.040,12.920,10.240,12.140,10.348,9.336,10.568,12.144,10.244,10.580,10.580,11.128,9.328,13.708,11.352,11.680,12.700,11.808,8.664,11.016,10.468,12.584,11.124,14.960,12.808,11.572,12.240,11.124,12.932,9.452,10.680,14.172,11.020,8.444,12.032,10.240,9.348,8.892,12.128,11.692,8.668,10.456,7.996,14.600,11.368,11.592,10.456,11.028,13.044,11.688,10.140,9.784,14.144,12.688,9.788,9.556,11.240,8.444,10.344,9.888,12.256,8.780,12.136,13.372,11.708,14.500,8.548,11.236,9.672,13.260,9.440,12.128,12.256,11.592,11.132,10.024,14.276,14.264,9.564,9.896,12.140,12.916,14.264,11.136,9.112,10.680,10.468,8.780,10.468,11.588,9.552,10.576,14.728,8.444,12.252,10.348,13.040,9.116,12.692,11.696,11.920,10.140,12.036,10.244,8.440,11.244,11.684,12.244,10.348,9.336,7.880,12.356,12.136,9.904,8.888,10.120,13.600,9.564,14.944,11.368,11.792,13.032,13.372,8.552,12.808,12.468,14.048,11.356,10.348,9.236,12.256,11.680,8.228,10.132,7.884,11.792,13.812,9.900,8.668,10.452,9.232,10.244,11.140,9.456,12.700,14.384,9.104,10.128,11.344,10.112,9.004,12.928,9.792,11.468,14.392,12.044,11.924,8.680,12.932,9.332,11.472,13.696,14.368,13.940,11.800,14.160,8.224,7.876,11.684,11.356,11.360,9.104,11.356,11.356,12.704,8.780,10.560,10.116,12.472,12.268,14.608,9.788,11.704,12.016,11.696,9.120,10.800,10.904,11.800,10.792,12.584,12.016,10.020,11.028,11.692,9.004,13.492,13.040,11.144,9.560,11.920,9.332,
10.232,14.480,13.592,10.228,11.024,13.816,12.036,12.472,11.924,9.228,10.572,11.128,11.792,12.136,10.564,8.444,9.912,14.060,8.440,9.556,10.232,13.476,10.124,9.780,10.904,12.700,12.812,11.580,13.616,13.156,11.692,12.712,12.140,12.132,10.468,10.000,9.344,11.028,11.012,12.260,11.344,14.496,9.564,8.904,10.456,11.688,8.992,12.016,11.680,9.004,11.356,9.000,8.208,11.360,13.372,9.904,9.692,12.360,10.456,10.116,10.456,11.240,9.228,10.364,10.460,10.912,10.688,9.684,12.696,15.160,12.704,11.352,11.792,10.460,10.684,7.652,12.044,9.904,10.360,9.348,10.248,11.008,11.932,11.024,12.704,10.908,9.904,12.044,10.808,8.220,11.468,11.240,11.016,13.248,9.784,11.472,10.136,12.472,11.704,12.704,11.704,8.444,9.692,10.688,10.000,11.012,12.248,11.148,13.028,8.996,9.908,9.124,10.352,9.456,10.340,10.336,11.568,12.360,9.116,11.132,10.788,10.900,10.456,11.128,7.428,13.144,8.772,13.156,9.664,9.344,11.356,12.044,12.820,11.700,11.688,9.908,9.012,9.224,10.232,10.008,12.804,11.912,12.808,9.448,12.244,10.904,10.000,10.700,10.904,11.132,8.112,9.572,12.480,9.328,10.352,9.008,9.004,13.832,12.480,12.160,10.800,11.588,9.564,13.140,10.340,8.212,11.016,10.788,9.456,9.220,11.240,9.888,12.028,8.904,10.116,8.776,14.288,14.952,10.120,11.132,8.216,11.808,11.128,11.472,9.448,11.792,9.328,11.356,10.228,11.804,12.128,12.128,12.696,11.020,11.468,7.880,9.672,10.228,8.996,10.568,8.228,11.360,10.240,10.568,8.888,12.372,8.452,9.232,11.924,8.896,11.800,12.812,9.564,12.036,11.348,12.360,12.028,9.228,9.792,11.688,8.780,10.356,9.784,10.136,10.340,8.460,9.120,9.572,11.596,11.468,13.604,9.452,10.684,10.912,10.352,13.364,11.464,8.444,13.820,8.556,10.460,9.348,10.800,11.808,10.340,7.548,10.696,9.684,9.236,9.796,
9.000,10.796,11.816,9.112,9.236,11.572,10.232,9.112,14.368,10.676,11.240,11.796,14.396,8.992,10.916,11.920,11.688,13.264,9.244,10.904,9.780,8.684,11.148,9.676,12.936,11.356,11.924,13.044,10.568,11.120,10.016,12.024,12.700,11.344,12.476,13.268,11.356,12.940,9.460,12.248,12.724,7.768,10.356,11.128,11.240,13.140,11.136,11.920,8.660,12.356,11.464,9.004,11.580,12.472,11.140,13.276,12.368,11.140,13.052,14.616,9.564,9.552,11.588,10.228,11.904,9.796,9.008,11.792,9.776,9.220,11.796,8.884,10.336,8.440,10.908,12.144,11.920,9.012,11.800,9.556,8.664,8.892,13.268,13.604,10.132,10.020,10.568,11.476,12.924,11.684,9.564,11.124,11.344,8.100,10.568,11.236,12.800,11.128,9.568,10.580,9.888,11.700,9.900,10.580,11.356,11.016,10.584,12.264,7.884,12.360,10.136,10.700,9.904,11.024,11.804,9.000,8.104,8.112,10.576,10.688,14.596,11.136,10.232,11.572,10.572,9.448,10.908,11.236,10.344,13.940,9.788,13.256,10.352,11.688,10.016,14.172,7.988,11.820,14.388,9.328,11.140,13.252,9.112,10.008,12.136,11.020,11.700,12.260,11.696,11.704,10.340,8.212,9.908,11.812,13.488,9.916,12.476,13.928,11.684,13.136,9.552,13.136,9.896,13.604,9.224,10.692,10.232,9.336,12.704,9.912,10.460,12.708,10.128,11.692,13.256,12.472,10.904,12.252,7.432,11.360,12.244,9.004,10.452,11.240,10.796,8.772,10.120,8.004,8.884,11.588,11.256,11.368,14.616,11.012,8.108,10.680,10.252,10.688,12.604,14.712,11.696,11.024,13.492,8.784,9.328,8.560,13.260,13.148,9.564,9.216,12.128,12.024,10.568,11.252,9.340,9.684,8.772,11.024,10.012,9.228,13.480,9.352,13.048,12.128,11.464,11.464,11.688,13.256,10.116,11.128,9.448,8.664,9.108,9.576,9.564,9.004,11.916,8.668,11.128,9.572,10.804,11.920,10.132,12.820,10.916,11.808,11.020,8.888,12.584,11.240,
11.916,12.016,10.112,11.480,10.024,11.472,11.584,12.592,10.000,14.392,9.892,11.932,9.672,10.576,13.500,10.356,9.112,11.128,12.716,10.336,9.780,9.788,12.252,11.804,11.576,10.224,11.692,11.020,9.232,11.372,15.052,9.572,11.024,12.140,10.800,11.576,9.232,12.044,9.452,8.796,8.336,8.768,12.692,10.568,9.108,12.580,12.584,9.004,11.356,10.336,10.576,10.344,12.364,12.920,9.008,12.260,10.364,12.256,9.336,10.692,9.216,13.600,11.696,12.372,8.440,11.816,11.144,11.140,12.252,10.120,11.256,7.456,11.016,11.916,10.468,8.672,12.480,10.020,9.224,9.216,10.224,8.884,13.364,12.028,9.680,13.360,10.012,11.804,12.820,8.888,13.828,12.600,10.012,14.060,12.372,9.904,9.904,9.456,12.592,11.916,12.240,12.240,12.024,12.576,12.360,10.120,8.992,10.460,13.056,12.152,11.464,11.928,9.000,13.368,14.500,10.124,12.812,10.680,12.360,8.672,10.912,10.008,11.800,12.372,12.604,11.600,13.032,9.008,10.456,10.132,12.604,8.100,12.356,11.120,11.584,11.012,9.780,10.232,10.336,10.784,14.480,9.004,11.456,10.232,11.704,8.888,10.240,10.468,12.256,10.792,9.564,12.576,10.452,10.340,9.904,11.792,9.904,11.584,10.684,10.464,10.904,10.688,13.268,11.036,9.776,13.156,10.124,13.584,11.680,12.700,10.784,11.916,10.916,9.788,12.588,13.140,10.244,12.480,12.036,12.036,10.120,12.036,8.900,11.688,9.356,8.668,8.212,11.584,9.468,11.592,8.776,9.452,11.016,13.268,8.552,12.592,10.804,9.680,7.776,7.880,12.360,11.680,11.352,14.156,9.564,9.556,11.916,11.352,10.352,12.484,11.688,10.688,11.248,12.156,8.016,9.680,7.872,9.900,13.036,11.584,11.908,12.036,13.148,10.580,8.552,12.816,11.012,9.776,12.024,9.784,10.456,10.568,9.328,11.468,9.556,9.552,12.136,8.444,8.996,11.796,13.496,10.336,10.352,11.696,11.364,10.904,10.120,9.804,10.908,10.676,
8.208,8.664,12.936,9.340,11.572,10.908,12.016,11.240,12.136,13.932,11.352,9.556,11.352,12.144,11.008,12.488,11.916,10.912,15.612,10.352,11.360,9.780,12.272,12.484,10.356,9.228,10.568,10.800,14.928,10.336,8.664,10.576,9.344,10.112,10.008,11.024,9.672,9.904,12.032,13.484,11.132,14.040,10.464,10.572,13.368,12.824,11.580,15.164,10.336,8.672,9.668,11.568,8.100,10.452,10.012,11.576,10.468,11.816,8.448,11.348,12.492,10.008,12.592,12.364,10.240,13.380,10.008,12.928,11.580,13.472,9.892,9.664,11.696,11.464,10.228,12.020,8.656,10.908,10.012,12.476,10.012,10.244,12.040,10.920,10.132,9.788,11.468,13.028,9.680,10.788,8.888,9.448,10.792,12.700,13.260,10.456,9.456,13.136,11.800,9.336,11.136,13.488,12.032,11.712,11.704,9.448,12.592,10.348,15.164,11.240,11.028,12.136,8.552,8.552,11.568,13.808,10.572,12.376,14.056,9.908,11.812,11.692,11.700,11.816,12.476,12.140,10.112,10.804,9.340,9.444,13.028,10.228,13.820,9.108,13.148,10.904,9.564,13.824,11.800,8.100,9.008,12.928,9.892,9.576,10.348,10.024,10.796,10.576,9.016,11.800,11.464,13.608,10.336,9.000,9.892,8.444,10.224,12.584,11.128,12.472,8.680,11.916,9.228,10.572,10.692,9.556,9.228,14.388,10.680,12.268,8.664,15.056,12.032,11.008,10.896,11.792,9.448,10.120,9.336,12.812,13.704,10.356,11.132,11.592,9.784,10.788,10.784,10.240,10.356,12.600,10.020,11.588,11.472,12.380,11.016,8.000,10.008,9.672,11.344,11.128,12.916,11.576,9.456,10.248,15.060,11.348,9.352,10.700,12.044,10.584,9.792,10.340,7.884,11.812,12.944,9.444,7.984,11.240,11.916,10.460,11.020,11.464,10.912,9.460,9.232,10.024,12.256,10.908,13.164,9.904,10.236,11.256,8.220,9.792,13.048,9.360,9.116,11.468,12.360,8.892,11.688,12.812,13.148,10.336,11.584,10.580,14.156,12.372,9.456,12.040,
9.456,14.612,11.576,13.252,9.568,10.112,7.996,12.240,12.916,14.036,12.920,11.028,8.780,12.164,13.148,12.924,10.124,13.832,11.584,13.040,8.216,9.900,12.140,12.920,8.548,11.796,11.244,13.372,12.588,12.696,10.576,9.120,9.900,9.692,11.924,12.144,12.924,11.468,11.136,8.332,12.024,12.808,10.252,11.148,10.244,10.692,9.560,12.260,12.704,7.996,11.696,11.596,9.680,12.044,8.548,9.444,10.468,10.704,10.564,8.784,10.580,13.380,9.664,12.352,13.584,11.464,10.228,11.692,12.588,12.364,9.796,11.368,13.276,13.492,9.896,8.232,12.364,13.928,11.012,12.144,8.776,10.564,12.800,12.472,10.896,12.360,14.052,11.352,12.148,9.896,9.796,10.136,12.252,9.132,11.036,11.132,10.904,12.260,11.236,11.912,15.164,7.992,11.904,8.548,10.572,11.912,10.124,10.672,11.592,11.692,11.932,11.912,8.796,10.120,15.180,9.564,14.376,13.028,12.812,12.912,10.904,12.492,12.936,8.784,9.232,10.800,9.788,11.256,11.028,10.236,11.248,10.240,9.788,10.804,12.024,10.908,14.032,10.448,10.680,13.260,13.148,12.264,10.240,10.696,9.560,10.904,12.152,10.460,9.672,11.360,11.472,12.916,10.012,12.584,10.796,9.664,9.444,10.684,10.680,11.920,10.908,13.484,10.572,10.240,14.048,12.596,9.016,11.932,8.776,8.784,10.904,11.136,10.804,13.368,10.460,11.124,12.804,13.156,11.008,10.232,11.352,9.232,10.920,11.356,12.028,12.596,14.168,9.228,12.132,14.380,11.692,13.932,10.792,11.684,12.024,13.368,10.676,13.588,13.160,11.352,14.160,8.776,11.140,10.796,10.456,12.708,12.248,13.156,13.708,8.332,11.792,13.368,8.780,9.000,10.352,11.680,11.140,14.056,8.332,15.172,10.912,9.680,11.584,10.696,10.456,8.884,9.916,13.924,10.228,10.684,10.012,11.684,12.132,12.136,8.336,13.156,10.572,12.936,15.404,12.604,12.140,10.916,9.572,12.484,9.676,11.356,13.696,13.360,8.556,12.140,
10.116,10.672,12.936,9.672,10.464,11.696,9.328,11.576,8.000,12.024,10.692,12.932,12.252,12.472,9.236,7.656,9.460,11.148,9.108,11.904,11.352,9.784,10.124,8.556,12.024,11.232,14.052,10.356,12.484,11.132,10.580,14.836,13.372,9.120,10.796,11.252,14.160,10.356,11.364,8.120,11.700,9.224,9.888,11.580,13.484,12.804,11.120,11.024,10.568,11.036,10.020,10.676,11.464,11.344,11.132,10.920,9.008,8.780,10.912,9.788,12.812,11.232,10.676,8.776,9.000,12.128,10.452,11.128,13.360,11.460,10.900,10.236,14.156,10.364,11.028,8.680,9.116,12.160,9.564,10.904,11.016,13.384,11.932,15.164,11.244,10.248,13.928,12.032,9.224,8.104,12.588,10.904,11.908,9.668,11.580,12.024,9.332,12.708,10.800,10.908,9.104,10.796,11.924,12.368,10.252,12.600,8.992,10.008,11.352,11.016,11.912,11.244,10.340,11.468,12.692,10.672,10.116,7.668,13.932,10.228,9.448,12.820,13.384,9.216,11.244,8.552,13.712,8.676,12.032,8.568,8.900,12.576,9.892,14.276,12.700,14.936,10.344,7.540,9.664,10.792,11.468,10.236,12.044,13.936,9.788,8.780,12.596,10.020,12.492,12.024,10.812,12.700,11.240,11.684,11.464,10.684,9.564,9.564,10.908,13.472,10.680,13.264,12.596,10.900,11.148,10.684,12.044,10.688,11.028,9.684,9.788,13.032,10.012,8.220,10.000,12.128,12.912,9.448,12.016,11.360,12.252,8.684,8.564,12.156,13.264,11.360,13.052,10.352,11.456,11.012,12.580,10.572,9.456,11.460,12.812,10.124,10.908,8.792,14.044,13.268,10.464,12.368,8.568,12.596,9.248,11.580,11.364,12.244,12.136,11.808,11.124,11.352,13.600,12.708,10.912,14.156,10.696,10.804,10.016,11.584,9.900,10.348,13.032,10.576,14.624,12.924,9.004,10.684,14.260,10.456,12.932,13.948,9.784,12.140,9.112,9.120,13.932,9.676,9.788,9.224,13.720,8.664,14.832,12.916,11.016,12.580,12.808,12.016,8.324,12.024,
14.612,8.116,12.936,11.024,13.032,12.136,8.108,7.880,12.476,13.256,9.564,13.256,9.112,11.576,11.128,10.348,10.124,11.136,8.884,12.144,12.584,14.732,11.584,9.224,11.464,9.220,10.344,11.804,13.484,12.596,11.468,10.460,11.700,11.700,9.904,12.700,11.008,13.820,10.688,9.340,10.796,10.796,13.036,10.132,12.024,10.784,12.704,10.020,13.264,9.016,10.000,10.236,12.580,14.480,10.672,11.352,10.920,12.820,12.924,12.472,12.596,11.804,8.776,13.696,12.364,8.548,8.328,12.016,11.912,12.824,11.816,10.348,13.256,13.832,12.808,10.348,10.800,9.564,11.460,12.020,15.496,10.684,11.028,10.924,11.024,9.780,8.776,9.464,11.584,11.024,12.812,14.156,10.560,11.804,13.824,12.688,8.552,10.348,9.900,13.152,11.800,10.568,12.468,10.132,13.164,8.780,13.256,13.484,12.820,9.336,12.592,12.480,10.460,11.464,8.772,12.488,13.260,11.020,11.020,12.252,11.708,8.900,8.340,11.248,11.344,9.000,9.572,9.564,9.680,15.396,11.348,13.252,8.432,10.572,9.556,9.896,11.808,11.808,11.352,14.720,10.236,10.896,8.112,11.908,12.360,11.456,11.680,12.028,11.128,9.908,13.712,13.052,11.808,10.672,11.140,14.608,7.988,11.568,15.496,8.108,11.704,9.680,14.044,14.052,13.724,15.168,13.156,14.164,13.148,13.484,11.816,13.384,12.812,9.896,13.944,9.676,9.796,15.068,9.552,9.792,12.472,10.572,9.004,12.468,11.240,11.800,10.788,10.244,11.248,9.892,12.592,12.812,13.724,11.132,10.596,13.488,11.908,12.020,10.680,14.368,11.912,13.716,9.224,11.816,13.484,12.024,11.248,8.436,12.464,12.808,11.568,12.464,11.244,15.280,9.568,11.456,13.596,11.580,14.384,12.244,13.584,8.324,12.696,11.016,9.560,11.572,13.604,11.688,15.184,9.108,11.240,12.036,11.688,10.476,11.912,11.344,12.248,10.568,10.796,12.028,13.496,9.004,8.776,11.688,11.256,12.704,11.476,9.000,9.792,12.024,
12.132,12.352,11.804,10.796,9.448,9.564,11.024,8.900,10.232,12.248,8.896,9.460,8.216,11.804,12.136,11.240,8.768,11.692,10.680,11.360,13.048,11.576,12.484,9.452,10.012,10.020,13.604,9.900,12.144,9.236,10.684,9.908,11.804,13.032,11.808,9.676,12.692,16.392,12.480,11.932,11.592,9.448,8.336,10.792,10.140,9.116,8.672,9.236,7.776,9.000,11.932,10.340,11.360,11.144,9.896,9.792,10.456,11.816,9.788,8.900,9.672,10.688,10.676,10.800,11.120,10.236,11.796,8.788,11.796,10.336,8.224,10.224,11.460,10.028,11.912,8.320,11.588,10.680,12.272,10.792,11.920,13.032,11.036,11.016,12.712,12.476,14.504,11.808,9.340,14.168,8.776,10.560,11.476,10.124,11.696,11.348,11.352,9.332,10.904,9.664,11.460,9.232,13.256,11.008,10.908,8.560,13.484,9.232,9.672,8.212,12.356,10.684,9.664,10.800,13.048,11.804,12.936,12.252,11.244,10.348,10.448,11.912,9.460,11.696,9.576,11.920,14.728,12.248,12.688,10.900,14.604,11.240,12.244,11.136,10.572,10.564,11.692,13.588,10.340,12.352,12.148,11.356,10.692,9.792,8.556,9.120,11.588,8.228,13.264,14.044,11.016,8.440,12.032,11.144,10.804,10.796,10.120,13.044,11.700,12.128,13.480,10.232,11.800,10.788,11.232,12.600,13.808,14.368,11.688,8.328,9.332,11.132,11.256,10.924,10.904,9.360,11.476,12.472,12.036,11.256,10.128,13.040,11.244,8.332,13.052,13.600,10.572,11.696,11.008,10.016,12.032,11.692,8.656,11.352,12.244,12.244,12.248,12.464,10.352,9.112,9.564,10.008,11.232,11.472,10.900,11.808,13.276,13.596,9.904,13.480,10.012,10.356,10.572,12.156,12.488,10.924,9.112,10.924,10.572,13.144,8.224,8.448,9.888,10.812,10.908,8.664,9.020,9.112,11.472,13.260,14.040,8.900,10.796,10.900,11.460,10.348,12.024,9.896,11.584,9.676,9.908,11.576,11.812,9.460,8.888,11.484,9.792,11.140,11.132,12.812,
12.816,9.444,14.368,13.360,10.012,14.380,14.612,10.008,7.876,15.516,10.672,9.560,14.720,14.940,8.992,10.348,12.700,9.564,12.360,14.272,13.932,14.064,9.912,11.020,9.892,10.908,11.908,12.588,8.888,14.480,13.832,13.608,13.272,13.372,13.044,12.356,10.800,10.120,12.256,13.584,14.388,11.908,10.680,12.468,11.692,13.376,11.592,13.380,11.132,14.376,11.460,11.240,11.680,11.808,10.012,10.796,12.580,9.232,11.140,10.240,10.456,14.712,13.024,10.896,11.028,12.464,10.124,13.828,11.812,8.328,11.020,11.688,12.132,9.232,9.904,9.664,9.804,11.128,9.588,7.880,8.780,8.776,13.376,12.808,8.992,11.020,12.812,10.684,11.688,9.684,10.576,12.480,13.376,10.684,7.888,14.612,10.352,13.596,10.800,11.132,9.560,11.576,9.340,8.672,9.560,12.928,11.372,9.900,11.024,8.320,10.908,11.692,9.908,12.476,11.244,11.804,9.784,12.240,8.444,12.372,10.124,14.164,10.800,11.140,12.812,11.688,9.676,11.696,8.664,10.464,11.804,11.792,9.776,8.660,9.904,12.920,12.584,14.048,11.488,10.008,7.776,12.592,8.888,11.796,10.000,11.360,11.240,10.232,12.940,12.364,10.460,10.924,10.000,13.596,12.824,11.232,10.804,11.232,14.256,13.376,11.928,12.156,10.012,12.140,12.584,10.244,12.132,12.464,13.044,11.348,14.944,11.924,13.936,13.272,10.684,9.112,11.932,11.356,14.928,10.004,10.904,15.612,11.256,9.000,14.044,10.568,11.808,11.472,11.244,7.780,11.580,10.692,9.784,11.132,12.360,11.132,10.012,13.148,9.116,12.364,12.140,13.484,13.380,12.596,10.692,11.688,11.804,8.556,14.592,11.804,13.712,9.228,11.800,11.456,10.248,12.824,11.684,10.800,11.584,12.252,9.780,11.120,15.388,9.440,11.700,10.796,8.552,12.264,14.172,9.344,12.372,13.144,12.700,10.564,11.352,12.588,12.036,12.704,13.488,12.828,8.564,10.016,12.260,10.680,11.684,8.664,14.716,10.796,9.900,10.008,
