12.808,12.696,12.248,16.404,12.248,13.256,13.380,15.396,11.008,15.268,12.808,12.488,12.148,14.732,11.368,13.932,15.044,15.492,14.396,11.700,15.960,12.364,13.928,12.360,13.028,12.820,12.588,13.716,14.284,12.148,15.156,13.708,12.472,13.480,14.280,14.392,14.504,13.264,14.708,13.248,12.708,14.268,14.388,14.724,14.368,11.468,12.140,11.584,12.368,15.508,11.572,15.056,13.928,14.816,15.064,11.256,13.152,15.300,12.140,12.704,13.140,13.508,12.596,14.160,14.512,13.144,15.164,13.272,12.048,11.472,12.260,12.040,13.808,12.812,12.584,13.164,12.264,14.400,12.140,15.276,13.364,15.052,15.292,11.588,12.488,11.924,11.252,14.928,14.940,12.140,14.828,11.804,14.160,15.496,14.716,12.476,13.140,12.592,13.720,13.828,13.036,13.812,13.812,12.244,12.268,11.904,12.268,13.476,13.476,12.812,14.604,13.272,15.736,12.584,14.288,13.384,13.036,15.724,10.808,12.924,14.160,14.720,14.844,12.808,12.364,11.580,14.276,14.956,12.036,13.704,11.244,11.236,15.044,13.604,13.712,12.692,14.496,12.036,15.724,14.368,12.700,15.412,11.132,12.816,11.924,15.832,13.036,11.800,13.600,12.936,11.464,12.936,14.716,14.708,11.796,13.596,14.164,11.360,14.612,11.128,11.236,12.692,14.036,12.476,13.376,13.608,15.516,14.384,16.276,14.152,13.508,15.736,13.720,12.484,13.260,13.472,12.476,12.248,14.492,11.924,12.592,10.792,14.828,15.168,13.600,15.048,14.276,11.916,12.260,12.356,11.804,13.368,14.292,12.144,14.836,13.488,14.156,14.936,13.812,13.268,14.620,11.244,14.604,11.568,14.596,14.720,14.052,12.376,13.488,14.052,14.368,11.568,14.612,13.712,12.608,11.360,12.372,14.032,16.160,10.804,10.912,15.060,14.504,12.596,13.588,13.696,13.584,14.620,11.812,12.932,15.284,12.480,14.484,12.468,15.276,11.924,13.936,14.052,12.256,14.944,13.824,11.916,12.380,13.600,13.724,13.272,11.012,13.484,14.040,11.232,
13.712,12.920,14.820,12.696,13.148,12.816,12.812,14.176,13.716,11.684,11.696,12.912,15.168,12.920,12.368,14.264,11.580,14.160,12.912,15.832,12.472,12.928,14.384,13.376,13.836,11.572,15.156,14.276,14.268,14.500,14.840,14.840,14.044,15.044,14.712,11.700,13.272,13.836,13.612,11.012,13.368,15.152,14.060,15.068,15.404,13.048,12.696,14.256,11.568,13.156,14.724,13.828,13.832,14.040,13.824,14.380,12.604,14.288,12.584,13.936,14.260,14.936,13.472,14.396,15.840,13.152,15.168,12.256,12.128,14.376,15.740,13.260,15.512,15.292,14.156,15.716,15.156,14.272,11.704,14.948,14.156,12.252,11.800,12.584,12.472,12.720,11.136,14.504,12.812,13.376,13.812,14.832,14.152,13.948,13.472,12.260,12.588,11.456,12.252,12.144,11.916,15.272,14.708,11.236,13.924,12.932,14.164,13.728,14.944,13.492,13.376,12.808,12.816,15.288,14.152,14.616,9.556,12.688,11.696,15.724,12.476,11.812,13.940,11.800,13.256,12.808,14.704,11.804,11.808,15.624,13.712,13.596,13.816,11.804,12.592,12.596,12.160,15.832,12.476,12.464,12.596,14.056,15.508,13.264,14.264,12.248,14.604,12.696,13.032,11.812,15.736,14.600,11.576,13.472,14.388,11.916,13.384,12.828,13.708,14.480,15.720,13.496,12.036,12.036,13.144,11.800,13.140,14.272,13.712,14.044,14.740,13.260,11.456,11.908,14.724,12.480,15.056,12.252,11.484,14.156,16.384,14.264,11.128,11.236,12.812,14.956,11.804,12.472,12.248,13.948,11.924,11.252,13.828,12.364,11.912,14.156,15.284,13.720,15.172,15.292,11.128,13.932,13.044,10.568,12.148,15.400,14.288,13.928,14.708,15.520,11.588,13.836,11.572,14.504,12.140,11.244,13.484,12.260,12.820,12.476,14.488,11.240,12.924,12.816,14.500,11.684,11.804,15.172,14.376,12.808,12.924,12.592,14.512,11.812,12.152,13.924,14.708,12.920,12.148,11.364,15.520,14.944,14.936,14.828,12.264,11.240,13.504,13.160,11.688,14.268,
15.508,12.148,14.272,11.592,11.472,11.680,12.924,14.840,14.732,11.588,14.508,14.152,11.916,12.252,12.364,12.936,14.396,14.284,15.740,14.288,12.912,12.240,13.036,14.048,15.168,13.260,13.260,12.596,14.384,14.940,10.684,13.720,14.280,12.028,13.256,11.456,13.256,15.040,12.148,11.924,15.288,14.608,14.512,14.036,13.700,11.692,12.044,13.148,12.040,12.816,13.052,15.264,13.368,11.472,14.384,13.264,14.276,11.924,12.480,12.352,13.252,13.164,13.372,14.052,12.596,14.948,13.252,12.464,13.024,10.016,11.588,11.932,13.052,14.956,13.708,12.696,11.816,11.812,14.056,15.508,11.588,15.052,13.476,13.152,14.044,15.624,11.576,11.352,13.152,14.148,13.584,14.484,15.056,13.376,14.396,11.700,15.612,11.576,11.916,15.400,12.368,13.832,11.244,11.708,11.232,12.256,12.016,13.164,14.156,13.032,12.936,12.492,11.924,15.160,13.472,13.708,14.508,12.580,14.396,12.472,13.936,13.032,13.484,12.372,14.508,11.912,13.036,11.360,12.136,13.144,12.248,11.588,11.356,11.932,11.696,11.256,14.932,13.708,12.380,12.252,13.044,14.376,13.036,12.356,14.152,15.376,11.132,13.264,14.620,13.832,11.908,13.484,11.576,12.688,12.036,12.480,14.152,13.268,13.932,14.592,12.252,12.256,12.268,15.512,11.696,11.916,13.036,12.584,12.028,12.824,11.232,12.032,12.264,14.716,13.036,14.936,13.708,13.608,13.488,13.820,11.472,12.584,14.820,14.832,12.484,13.272,11.252,12.720,11.928,13.592,13.036,11.796,16.060,11.696,12.368,12.144,15.724,13.368,13.492,12.824,14.276,15.404,11.456,14.148,15.376,14.936,12.828,13.496,14.616,14.056,15.508,14.932,12.584,12.708,10.912,15.064,13.380,13.920,12.580,11.792,12.812,12.812,13.716,12.476,12.716,14.156,12.024,14.492,14.164,12.932,11.360,12.148,12.268,11.344,14.488,11.924,12.812,12.032,14.156,12.144,11.912,14.260,12.692,13.712,13.936,11.468,12.580,12.480,12.024,13.808,
11.576,12.484,14.516,12.252,13.036,13.932,15.048,13.808,12.036,11.364,14.608,12.152,13.136,13.152,12.916,13.264,14.280,11.916,16.076,14.388,12.800,15.264,13.712,12.704,12.480,14.276,14.272,13.596,14.256,14.044,11.236,12.248,15.400,12.824,12.484,13.384,13.600,12.132,12.576,15.520,13.396,12.920,15.288,13.024,13.372,12.244,16.528,12.144,15.404,12.032,15.856,12.584,15.608,14.152,13.044,12.148,12.708,12.380,12.468,14.380,13.140,13.156,15.396,12.488,14.160,12.240,14.600,12.240,14.928,15.616,12.580,15.180,14.388,11.580,12.464,14.932,13.480,11.240,14.728,15.284,14.708,11.460,15.048,12.712,11.132,13.380,12.716,12.924,14.936,11.920,13.140,14.732,11.364,13.048,12.816,11.236,15.280,12.360,12.240,12.604,14.960,11.460,13.720,11.240,14.832,12.800,15.508,15.064,14.824,14.608,15.052,12.028,14.036,11.908,13.044,14.276,12.704,14.380,12.144,12.020,14.048,15.960,13.480,12.480,15.392,11.240,12.696,12.364,14.940,11.688,11.576,13.036,11.252,12.916,13.032,12.268,11.688,14.048,11.580,15.848,14.936,11.916,14.944,12.364,15.068,14.396,12.832,12.472,13.036,12.464,14.820,14.952,13.932,15.064,14.492,11.124,12.480,15.720,12.708,13.940,14.832,12.600,11.576,12.240,14.604,12.368,14.056,13.032,14.832,14.596,11.120,12.020,11.348,14.508,12.356,11.036,14.160,12.024,13.592,15.936,14.388,12.256,11.920,12.144,12.036,15.516,14.256,13.148,15.388,15.404,13.048,14.168,14.724,13.820,12.700,12.476,15.840,12.472,14.396,11.804,15.264,15.160,12.696,12.268,13.156,11.696,12.368,13.048,11.816,12.020,13.028,11.796,13.488,13.044,11.924,11.140,12.140,14.040,12.696,13.036,13.720,13.048,11.692,15.408,13.032,14.488,11.240,14.740,14.720,12.156,11.020,12.580,11.908,15.384,11.812,15.168,14.388,13.164,12.464,16.272,15.164,12.588,13.488,13.832,13.600,13.256,11.796,13.924,13.600,14.608,
11.368,13.948,13.920,13.260,13.932,13.036,12.808,14.272,15.060,11.360,13.928,12.916,12.464,15.612,13.256,15.080,10.792,13.256,13.028,14.144,13.144,12.140,13.256,12.476,13.492,15.392,15.608,15.608,13.592,13.928,11.700,14.384,12.492,12.928,11.692,13.036,12.800,12.812,14.836,12.588,13.724,14.820,14.704,14.032,12.264,11.812,11.036,12.928,14.048,12.580,12.804,15.492,12.928,14.168,12.484,11.344,15.960,13.252,14.932,12.588,13.380,14.948,15.068,15.288,13.376,13.372,14.368,11.924,15.408,14.616,13.616,11.816,12.920,11.024,14.708,11.352,13.928,12.700,12.600,13.948,11.360,11.688,16.288,15.740,11.684,12.368,14.612,13.252,12.808,13.248,11.692,11.924,13.140,15.852,13.832,13.920,15.164,12.688,12.704,12.044,12.140,12.808,12.928,13.924,14.592,13.492,14.172,12.816,12.148,15.740,13.040,15.164,12.248,13.484,12.488,13.256,11.924,12.156,11.924,14.612,12.020,11.244,15.168,14.396,13.036,12.140,13.484,14.044,12.696,15.628,14.604,13.032,11.680,13.156,12.032,15.276,15.048,11.704,12.932,13.156,12.820,14.496,12.040,13.808,13.928,11.344,13.264,14.716,14.172,13.264,13.816,15.152,12.140,11.588,13.148,15.392,12.368,15.280,12.352,15.832,13.032,16.292,12.704,14.956,13.256,13.256,14.376,12.588,12.944,13.596,12.832,14.944,15.044,12.352,14.368,14.276,12.920,14.836,13.724,13.276,11.232,11.580,11.356,12.264,11.928,11.576,14.168,15.056,11.572,13.368,12.584,14.936,11.572,12.140,13.256,13.256,14.392,14.380,13.252,11.008,13.604,11.252,11.132,12.264,13.836,13.264,13.820,14.604,12.476,16.308,12.932,10.912,14.624,15.388,12.700,15.264,12.916,15.404,14.380,13.480,13.036,13.932,13.592,12.484,14.616,13.928,15.616,12.484,14.156,12.036,14.488,14.276,13.824,12.712,12.264,12.016,13.476,11.688,12.704,15.072,11.584,14.276,12.472,14.276,13.028,11.916,13.144,14.612,12.916,13.040,
15.512,15.280,12.360,13.920,14.276,15.072,16.980,14.852,11.924,12.132,11.352,12.692,11.692,15.280,14.152,12.700,12.028,11.460,13.816,11.912,15.720,13.480,15.296,11.140,14.960,15.840,12.252,12.804,14.292,11.364,12.156,15.280,12.484,11.812,11.120,15.168,13.156,11.700,12.808,14.732,11.804,14.932,13.704,11.692,13.040,13.156,12.152,13.928,12.040,13.364,15.388,12.252,12.708,14.608,14.844,15.404,12.588,15.264,14.704,12.244,13.608,12.936,11.912,11.356,15.396,12.016,13.936,11.580,14.492,14.832,14.280,13.492,12.152,14.280,11.796,12.248,14.148,11.360,13.368,11.468,12.148,15.408,13.484,10.900,15.384,15.836,11.584,13.608,12.592,15.612,14.828,15.500,11.812,11.688,12.024,12.592,11.580,15.612,11.128,14.824,13.368,14.392,13.708,14.716,15.048,12.924,12.692,13.260,13.932,14.608,13.716,13.720,15.044,12.468,13.816,11.580,12.812,11.808,12.712,13.724,11.352,12.464,12.132,12.816,14.720,11.580,15.728,14.388,14.936,12.360,13.584,12.592,12.696,14.732,12.608,12.260,12.588,14.716,11.904,11.576,12.832,11.020,15.172,13.704,15.168,14.380,14.268,12.944,12.712,12.368,14.952,15.152,15.164,15.048,12.596,14.724,12.492,12.156,15.172,15.152,12.140,14.820,14.724,14.824,12.248,12.248,13.924,12.472,12.128,13.268,13.600,12.480,12.472,11.464,14.928,15.488,15.052,13.484,13.392,13.592,11.580,12.380,15.160,11.804,13.368,14.948,15.412,11.588,13.716,13.924,12.032,11.456,14.276,12.140,12.148,11.916,11.136,15.048,14.712,13.152,13.704,11.928,13.932,12.144,11.920,14.260,13.932,14.604,14.948,12.260,15.172,12.360,13.160,13.024,13.712,13.268,14.736,14.712,14.396,15.404,11.692,12.916,10.908,11.580,13.144,14.384,12.360,12.368,14.492,11.464,12.048,14.060,11.584,13.372,13.724,12.808,12.588,12.140,13.372,14.512,14.504,12.588,12.696,11.240,14.492,12.028,14.276,14.388,12.024,13.156,
11.696,14.380,13.160,11.796,12.924,13.480,13.272,14.256,12.928,12.028,12.028,14.272,13.500,14.276,11.024,13.820,12.912,14.704,10.916,12.144,11.576,15.404,14.500,12.140,11.468,11.680,11.368,12.472,11.700,14.856,11.344,13.704,12.808,15.160,14.276,11.260,14.396,13.720,13.496,12.464,12.584,12.468,13.708,12.364,11.464,15.056,12.136,15.628,12.700,14.600,15.412,13.720,15.292,12.700,12.356,11.904,13.816,12.372,14.280,11.808,12.252,11.692,13.480,11.232,12.364,13.484,14.844,12.040,11.480,14.044,11.248,11.800,15.048,9.576,14.620,13.728,13.820,14.268,11.460,11.468,15.184,14.172,12.696,14.272,13.936,13.364,13.380,15.044,15.048,14.620,12.360,11.140,15.488,12.468,14.716,12.044,15.624,12.816,11.352,13.944,14.156,11.680,13.484,13.480,14.172,15.396,13.596,12.700,14.040,10.896,12.920,12.576,15.060,13.824,13.592,14.728,13.588,13.924,15.048,14.952,14.276,13.720,11.696,13.696,15.268,11.916,13.380,12.476,11.476,13.616,12.036,13.032,13.144,15.152,14.732,11.796,14.740,12.252,12.692,13.708,14.936,14.832,11.924,11.252,15.172,13.148,14.832,13.256,13.480,13.612,12.592,14.404,10.700,12.916,12.356,11.684,14.952,11.916,11.704,13.596,13.604,13.932,11.684,11.680,14.160,12.488,14.720,12.248,13.596,11.136,11.236,14.716,13.048,10.680,13.160,13.280,13.496,11.468,15.488,12.016,13.036,13.828,12.372,13.384,14.384,12.584,12.128,13.140,12.708,15.740,14.500,12.816,13.044,12.808,12.576,15.280,14.276,11.812,12.928,14.056,13.140,15.600,11.912,12.036,11.812,14.496,15.624,13.032,14.156,13.484,15.496,15.736,13.608,12.032,12.592,11.572,11.128,15.040,11.476,14.612,13.716,13.704,14.148,12.472,12.352,13.712,14.948,15.068,12.472,10.908,15.280,15.488,13.708,11.248,11.476,11.692,11.024,15.508,13.928,14.372,14.708,12.252,12.368,11.924,12.932,15.040,12.240,15.048,12.912,15.524,
13.376,13.612,14.040,13.708,14.712,12.480,15.392,14.844,16.408,12.488,14.932,11.464,12.352,11.356,11.584,15.392,15.064,13.264,14.264,11.680,14.716,12.828,12.144,13.488,13.152,13.044,13.252,11.468,15.376,15.404,12.256,13.824,13.604,12.940,12.472,12.136,12.472,12.588,13.036,16.292,11.588,12.608,11.576,11.912,10.788,14.384,12.816,11.708,15.612,11.812,14.940,12.140,12.024,14.368,13.488,13.136,12.136,14.948,14.612,15.160,13.368,13.588,13.032,12.924,15.280,13.484,12.364,12.700,14.596,11.464,14.836,13.836,13.048,11.016,12.912,15.164,12.244,14.280,14.824,12.364,12.940,12.028,14.832,13.928,12.580,11.696,13.708,12.700,14.164,15.164,12.020,11.240,12.252,12.140,15.184,11.136,13.828,15.636,15.160,12.252,11.804,14.620,12.820,14.276,14.276,16.296,14.372,12.472,12.700,13.612,14.380,14.836,14.380,13.252,14.932,14.264,15.380,15.052,14.828,13.152,12.252,12.480,15.052,12.924,11.912,13.828,14.828,12.384,12.820,12.364,13.928,12.356,12.700,14.180,11.912,11.908,13.268,12.140,13.592,12.580,14.260,15.180,14.612,13.836,12.364,13.144,15.384,13.256,15.272,12.244,15.064,15.508,14.604,11.812,11.236,13.808,12.812,11.808,14.492,13.048,13.616,14.724,13.024,11.916,15.044,13.160,11.700,12.704,12.360,12.264,15.940,12.688,12.132,12.468,11.704,15.272,11.132,13.276,14.724,15.264,11.584,11.804,12.584,14.400,14.624,13.948,14.944,12.364,12.252,13.488,13.268,12.260,12.488,12.696,12.144,15.052,13.704,12.240,14.608,15.620,12.700,12.160,12.368,12.464,14.820,14.384,11.028,15.068,15.848,14.840,15.272,13.596,12.032,12.140,14.608,12.372,15.620,11.820,15.616,12.812,13.696,13.260,14.832,11.464,15.960,11.144,14.144,12.472,11.124,11.804,15.856,11.356,12.816,14.504,14.716,12.688,11.124,15.500,11.812,11.800,12.600,14.380,11.136,15.040,13.704,12.256,11.152,15.396,11.344,11.128,
11.688,12.252,13.276,11.256,13.500,13.928,15.068,11.916,12.472,12.804,11.792,11.484,12.036,12.476,10.688,15.172,13.136,14.712,11.580,11.912,14.276,15.056,12.928,11.580,13.604,13.028,12.696,11.792,13.044,12.024,11.808,15.624,12.928,12.816,14.940,13.808,12.912,11.020,14.056,15.168,11.712,12.040,15.164,11.800,11.580,11.808,13.148,14.828,12.360,13.708,12.028,12.244,15.064,14.840,15.628,13.148,15.156,13.592,12.028,11.920,12.712,12.260,14.732,12.476,11.016,14.828,12.364,13.136,12.600,14.396,12.152,14.492,12.584,15.052,12.692,12.132,11.156,16.184,14.380,15.168,14.956,15.052,15.164,13.476,12.148,14.068,13.944,15.736,14.724,11.684,12.580,11.792,14.940,12.484,14.380,15.160,13.832,12.588,12.688,10.908,12.592,14.716,13.280,15.276,12.144,11.236,14.380,11.684,14.728,14.044,15.068,13.708,12.156,15.616,11.464,11.796,12.812,12.256,11.812,14.272,14.380,12.464,16.176,14.152,12.148,12.816,12.376,13.380,13.936,11.240,13.924,12.028,12.808,15.168,15.616,13.164,15.604,11.456,12.132,13.708,14.376,14.284,14.496,14.620,11.916,15.280,12.812,11.924,12.256,12.040,11.904,12.484,11.680,14.260,14.484,13.608,13.264,12.488,11.696,14.164,11.568,13.928,15.164,14.728,12.380,12.808,13.824,12.932,12.028,13.252,14.044,13.612,11.580,14.044,11.696,15.388,13.728,14.264,12.240,12.144,14.384,11.812,13.604,12.932,12.020,13.144,10.916,13.936,11.136,13.720,13.828,15.160,12.364,15.048,15.156,13.260,12.816,14.952,11.920,13.480,12.804,12.576,14.392,12.048,11.688,12.256,15.508,12.920,14.828,14.712,14.060,11.580,14.508,13.604,11.916,11.916,16.160,13.816,12.712,11.372,11.360,12.700,14.376,14.148,12.804,12.148,13.952,12.376,14.168,14.716,15.048,12.580,11.364,12.252,15.288,14.380,15.636,14.256,14.040,12.920,14.272,14.724,13.816,12.704,12.472,12.816,12.580,11.688,15.284,12.928,
12.704,13.156,13.480,14.036,15.044,11.472,15.852,13.488,11.476,15.060,14.708,11.912,14.044,13.944,14.388,11.148,11.808,12.380,15.376,11.580,14.828,13.720,13.588,13.716,11.916,14.836,14.708,14.600,15.280,14.052,11.248,12.148,12.820,12.140,12.468,12.696,11.020,14.612,13.612,14.944,14.152,12.252,15.040,15.164,12.140,13.048,11.132,11.484,13.048,11.128,14.380,13.812,15.412,13.720,15.176,13.492,11.352,14.816,12.688,12.140,14.716,12.032,14.620,13.816,14.604,15.164,13.824,12.708,12.032,11.140,12.040,14.060,14.376,13.816,11.020,14.508,14.604,12.044,14.724,14.828,12.580,15.732,14.064,15.836,15.404,13.944,13.924,15.040,14.940,12.464,15.740,13.604,11.012,13.816,14.396,12.140,14.716,15.508,13.816,13.952,13.604,15.296,14.372,10.680,14.820,11.808,14.496,14.616,11.912,11.464,11.792,11.572,11.356,12.028,11.708,13.484,14.384,13.596,15.168,11.572,12.808,13.948,14.728,14.736,14.720,14.372,13.148,14.940,13.836,11.464,11.016,13.948,14.144,14.264,13.940,11.248,13.828,11.808,16.184,12.140,12.472,15.040,11.588,12.576,14.716,13.716,14.164,14.392,11.472,12.360,11.796,13.488,12.480,14.052,13.596,11.688,13.368,14.712,14.264,15.292,11.692,14.152,12.148,14.928,14.712,15.496,14.832,14.056,12.484,15.060,11.576,12.352,12.024,11.796,12.828,14.720,12.372,14.612,12.484,14.828,12.700,14.720,11.468,14.504,15.396,13.384,12.252,12.360,11.692,15.160,12.812,14.840,14.172,12.140,13.256,13.256,14.484,14.376,14.944,12.816,15.172,14.844,11.120,12.808,12.580,13.268,11.700,12.716,15.400,12.268,15.272,12.364,13.032,11.132,12.936,14.504,14.384,12.016,15.500,13.808,12.584,15.508,14.048,14.956,14.492,14.816,14.496,11.920,12.140,11.696,11.576,12.036,15.376,12.696,13.700,11.816,13.724,14.052,13.704,14.944,15.600,14.820,14.612,13.720,15.844,11.700,12.024,15.828,11.128,11.468,
