11.240,8.776,8.672,10.132,11.700,11.248,10.784,11.024,11.812,15.392,14.848,11.256,16.060,12.476,12.800,17.288,9.684,9.556,12.812,11.152,10.792,11.136,12.356,10.900,12.812,11.356,12.820,14.600,14.724,11.592,12.800,13.932,12.580,14.376,9.008,8.440,12.376,15.160,10.360,16.304,11.140,11.800,12.920,10.908,12.252,14.824,17.188,17.428,13.156,11.132,10.800,12.588,11.916,12.920,14.160,12.256,13.260,10.348,10.580,12.364,11.020,13.704,11.016,12.704,11.708,13.152,12.592,13.492,12.128,11.132,12.248,13.032,12.600,14.496,15.172,15.300,14.264,11.688,13.708,13.372,13.380,12.028,7.772,10.576,10.908,8.432,9.120,14.932,11.572,11.232,15.716,15.280,11.924,12.588,13.816,9.896,10.340,10.808,10.800,10.800,12.032,11.464,10.016,12.824,13.484,11.468,11.932,12.376,12.932,14.956,14.504,11.244,13.028,13.360,13.252,10.236,10.576,13.488,9.344,14.284,8.880,13.472,9.668,10.452,10.900,11.592,9.680,15.180,15.296,12.376,13.708,10.564,13.036,11.244,13.948,12.032,10.352,12.260,12.016,12.920,12.132,11.024,15.952,12.608,12.140,14.284,14.036,10.792,13.588,13.160,12.488,14.284,14.156,15.164,15.268,14.600,14.156,15.060,9.016,7.780,8.344,11.460,15.952,8.780,10.248,12.352,10.236,10.680,13.816,9.352,10.472,11.576,12.592,11.824,11.464,13.136,13.140,12.252,12.372,12.924,14.616,13.828,8.332,14.820,12.808,11.012,9.468,12.360,11.244,14.956,11.236,10.904,15.060,12.808,10.684,11.808,14.828,16.188,11.588,17.188,17.204,13.708,9.564,13.260,11.804,16.184,13.024,12.148,13.944,12.812,15.944,10.564,13.828,11.124,11.256,8.892,11.796,16.736,10.804,10.224,12.472,9.904,13.056,12.824,14.832,12.028,14.172,13.136,14.592,11.688,14.624,9.800,13.952,11.812,11.812,12.472,13.820,12.584,14.708,15.492,9.012,14.496,9.452,11.584,11.584,11.128,9.224,10.004,10.000,13.148,
11.580,12.828,14.060,13.256,13.032,13.592,14.488,13.708,11.696,12.024,12.156,11.812,11.812,12.484,16.072,9.336,16.400,11.348,13.696,9.336,15.268,12.800,9.552,11.692,13.488,11.804,12.036,12.148,14.280,16.300,10.356,12.700,10.136,15.496,13.932,11.932,13.608,12.244,12.040,11.804,10.796,12.376,11.912,12.808,13.264,12.924,13.028,12.824,12.024,12.912,13.612,12.708,11.700,13.936,13.384,11.792,11.912,12.252,12.036,12.480,13.264,15.508,10.920,15.168,8.888,9.468,15.400,11.912,11.244,16.280,13.932,11.012,11.460,12.024,9.896,9.556,13.716,11.468,12.828,15.740,8.788,14.600,13.944,9.128,13.728,15.948,14.712,10.568,9.332,13.488,9.332,13.596,13.044,10.364,11.464,11.016,9.896,13.608,10.796,13.708,12.588,11.908,12.032,10.672,13.048,12.040,11.244,13.052,14.500,9.692,10.796,12.580,12.692,11.348,11.572,12.268,11.688,11.472,12.480,12.256,11.812,13.148,12.808,12.020,13.812,11.580,11.804,13.476,9.232,10.360,11.148,11.692,9.112,11.580,14.384,11.932,11.360,11.260,10.224,12.472,11.808,13.028,11.908,11.792,11.692,12.588,13.380,12.372,12.700,11.248,13.388,11.912,13.484,12.464,13.148,10.784,11.368,12.376,13.152,13.036,11.232,11.680,12.032,14.480,11.468,12.248,11.480,12.252,12.596,11.368,11.680,12.820,14.480,13.932,15.940,7.648,10.120,15.164,13.704,11.700,10.344,13.832,13.708,14.600,9.792,9.804,9.564,13.812,15.500,13.372,12.592,14.060,10.028,12.820,11.704,12.480,13.936,13.476,12.360,14.160,12.264,13.048,11.240,12.036,13.944,12.584,14.612,11.468,15.612,9.776,10.800,10.908,10.684,8.548,11.232,11.016,10.132,12.364,13.716,12.024,10.340,16.508,15.268,12.136,11.456,12.924,12.916,13.036,11.704,13.376,13.492,12.596,13.156,12.480,13.920,14.604,11.124,13.832,14.284,15.616,11.920,13.716,14.948,11.584,12.248,11.132,10.572,12.360,15.164,14.948,
11.588,12.152,11.468,12.044,12.936,14.928,14.824,12.808,14.144,11.800,10.448,15.944,11.460,11.792,13.472,10.124,10.000,11.580,11.572,11.012,17.752,14.388,13.820,15.960,11.472,10.916,14.060,13.376,10.476,12.704,10.904,12.688,16.504,11.912,12.252,12.584,12.488,10.688,15.512,13.496,9.796,10.688,10.240,13.036,13.040,16.744,11.128,10.676,12.132,10.788,11.128,12.476,11.132,14.628,13.728,11.260,13.600,15.740,10.688,11.700,11.256,7.996,12.020,8.564,9.224,11.808,11.360,11.476,12.816,12.032,9.456,11.016,11.820,10.460,9.108,9.568,8.104,11.460,9.452,12.588,10.120,9.456,9.112,10.684,11.464,13.360,9.788,12.920,11.808,13.836,12.920,12.812,13.496,13.716,14.368,8.776,12.692,13.364,11.688,13.592,9.668,10.672,8.332,10.896,8.892,9.220,9.332,14.504,12.480,10.256,12.824,15.496,12.596,10.356,13.484,13.728,9.792,12.588,9.908,12.700,12.700,12.132,12.812,13.276,11.352,10.132,13.604,13.492,10.904,16.968,11.348,13.272,13.268,12.352,11.120,11.904,13.592,14.716,11.680,15.388,8.332,7.660,9.216,12.148,10.900,12.144,9.136,10.580,14.612,9.564,9.336,10.452,11.692,11.464,11.812,10.340,12.808,15.152,11.016,13.932,10.684,13.600,13.256,13.704,14.164,12.260,14.620,13.144,14.164,12.828,13.496,9.004,8.664,15.724,12.256,7.996,8.996,8.892,11.024,10.568,11.012,10.340,12.816,11.576,11.140,12.612,12.816,12.928,11.044,12.032,10.812,9.908,17.308,12.140,11.008,12.024,11.688,11.344,10.576,10.912,11.924,13.716,11.484,11.912,13.712,12.932,12.476,15.284,12.372,7.888,8.656,10.916,10.572,8.336,8.448,10.236,11.012,8.096,9.560,12.244,12.252,11.912,9.556,10.452,14.152,9.336,11.124,11.688,11.588,9.576,13.152,10.128,11.364,12.932,14.960,12.144,11.696,12.264,14.832,12.352,13.476,13.264,11.468,11.036,12.924,14.388,12.604,14.724,11.932,12.024,
12.940,13.700,13.924,12.808,13.708,13.704,10.796,11.808,11.364,11.260,14.600,12.252,11.572,14.508,7.896,14.832,12.588,16.400,15.404,10.672,9.328,9.232,8.656,8.432,10.120,13.028,10.792,9.336,12.364,11.024,10.784,9.556,9.896,10.240,15.952,11.024,12.936,10.468,11.252,11.584,10.912,12.044,13.140,11.352,12.356,13.260,13.600,14.484,14.948,13.164,13.160,14.284,11.808,11.808,12.492,14.284,10.028,10.812,14.276,11.128,12.024,10.452,16.172,17.064,10.456,10.340,14.708,11.016,12.576,10.348,12.368,10.692,9.784,14.044,11.928,9.892,9.452,11.240,13.484,13.704,11.912,12.912,11.132,13.716,10.468,10.676,14.492,12.592,13.256,14.172,11.920,14.936,13.036,12.804,12.132,9.568,8.656,10.124,8.100,8.444,11.572,8.320,10.120,11.124,10.012,15.516,10.124,13.044,9.804,13.264,11.464,12.488,12.704,13.816,13.248,9.664,11.796,11.912,9.332,10.688,14.508,16.416,13.380,10.352,10.012,11.804,9.344,10.564,13.952,16.756,8.788,12.240,13.256,10.132,15.948,12.244,12.916,10.672,13.472,11.588,13.152,13.148,12.256,14.048,12.596,11.364,12.128,13.924,15.044,13.696,13.708,13.032,9.340,12.584,11.912,8.332,8.996,9.564,11.012,9.556,10.680,9.104,9.448,15.512,13.380,16.972,11.020,13.372,12.048,14.156,14.380,13.932,13.924,11.920,14.824,13.584,12.352,15.040,10.468,12.040,13.928,14.392,8.896,15.172,10.576,8.444,7.892,7.992,10.244,11.248,9.692,7.892,9.908,9.784,11.908,10.004,12.804,11.804,14.712,12.024,12.916,10.252,12.256,11.680,12.364,13.500,11.256,10.928,14.388,10.908,10.460,10.912,15.156,11.468,18.404,12.136,13.592,14.264,12.700,12.044,14.852,12.024,12.472,12.476,8.216,12.132,8.776,8.656,11.124,8.440,12.464,16.500,11.688,11.812,14.844,9.464,8.336,10.356,9.332,15.388,9.684,8.896,11.472,14.952,9.224,11.808,12.720,9.788,10.464,12.700,
10.676,13.368,15.940,13.276,9.008,12.132,15.724,9.796,8.440,14.392,9.004,13.160,11.240,10.688,11.012,9.788,12.136,9.780,13.024,14.144,11.016,12.480,12.492,11.912,13.388,11.708,10.808,11.476,13.584,14.032,13.480,13.036,11.808,11.588,12.264,14.048,13.612,12.364,11.916,11.912,12.256,13.276,14.268,13.952,13.600,12.140,9.676,11.360,8.448,10.696,12.492,9.004,10.012,10.692,11.692,11.128,10.228,9.676,10.680,11.800,13.032,10.352,11.256,13.380,12.484,12.812,13.368,11.136,11.584,11.804,11.352,11.344,14.264,11.904,11.256,9.564,13.484,14.048,13.156,9.572,14.604,12.152,8.668,11.360,9.892,11.916,12.592,12.380,17.744,9.336,10.576,12.360,9.900,12.464,11.692,11.256,11.360,11.932,14.056,14.736,12.040,13.272,11.680,11.244,11.580,14.480,13.144,15.936,13.028,12.260,11.132,13.052,10.572,8.224,11.132,11.020,8.688,11.684,11.356,14.152,7.772,11.472,8.124,15.740,13.384,10.356,10.792,11.120,11.016,13.824,8.992,15.832,9.560,12.924,12.800,11.028,10.804,12.364,14.044,12.488,11.244,11.028,14.156,13.364,10.116,14.380,12.924,12.820,14.948,14.172,12.592,11.244,14.396,13.268,14.732,11.816,14.492,13.484,14.380,14.148,12.128,15.824,11.124,8.216,16.636,11.368,9.896,14.164,16.072,12.036,12.148,9.560,11.692,10.784,10.904,13.372,12.924,12.928,11.460,13.600,11.928,12.932,10.672,13.504,13.612,11.460,10.348,12.692,11.008,13.696,11.796,14.148,11.696,12.592,12.496,13.604,8.892,8.676,7.668,9.676,9.340,12.256,14.600,14.512,13.724,11.816,12.024,12.708,10.012,13.036,12.700,10.456,10.588,11.020,13.600,11.368,15.168,12.256,11.684,11.472,7.324,10.124,9.444,8.552,11.020,11.692,9.332,11.020,15.604,15.276,8.992,9.448,9.216,9.332,11.920,9.784,15.284,11.256,12.692,13.940,11.468,13.832,10.704,11.904,11.800,12.128,13.028,12.700,14.276,15.396,
10.348,11.364,9.800,10.692,9.116,13.480,11.464,9.552,12.912,10.896,13.364,10.692,10.352,12.704,12.040,10.356,11.360,10.568,14.272,13.596,10.792,12.580,13.824,11.804,11.708,13.384,13.720,15.280,12.260,10.916,10.228,11.464,11.576,13.932,9.552,10.000,9.112,12.592,10.900,10.116,10.000,10.000,12.492,16.516,9.892,13.608,13.052,9.552,11.472,10.352,13.484,11.344,14.056,12.252,13.936,12.596,13.260,12.700,12.472,12.912,12.368,13.828,11.696,12.932,9.000,10.140,14.728,10.688,9.668,15.840,13.700,14.824,13.940,9.340,12.824,13.828,15.736,13.480,15.300,12.500,13.932,10.112,12.476,13.720,13.940,13.044,12.592,14.384,14.500,14.272,12.464,12.580,13.696,13.484,14.392,15.064,12.920,8.220,11.804,13.832,13.156,15.052,13.812,8.884,9.216,10.348,11.236,10.012,9.004,9.572,10.456,12.368,16.960,9.912,9.348,14.048,13.472,9.112,9.564,10.028,9.784,10.124,11.928,16.404,10.584,11.596,11.464,9.668,13.820,13.604,14.268,11.240,12.260,12.580,12.472,12.036,12.576,14.152,11.344,15.716,10.024,13.824,11.356,13.936,14.048,13.936,12.584,12.584,10.896,13.604,11.028,10.788,14.172,12.144,11.032,13.820,11.904,11.680,14.720,14.596,14.160,9.344,14.160,9.000,9.108,10.012,12.700,12.480,9.676,16.744,12.360,11.796,16.832,14.732,10.468,10.680,13.044,14.168,12.252,14.048,13.932,14.040,12.020,13.696,12.248,11.924,14.840,11.132,12.260,11.352,12.256,13.272,10.684,12.016,12.812,13.476,13.368,8.108,11.812,11.144,12.716,13.488,11.472,14.736,13.604,13.364,11.456,13.480,15.620,12.936,11.588,9.460,9.684,12.808,13.036,12.252,12.352,13.932,13.596,11.464,12.260,12.024,13.148,13.712,13.612,11.128,10.008,14.596,10.796,12.464,10.572,13.036,11.236,12.372,11.132,11.028,13.948,11.124,14.036,10.896,12.576,13.040,10.236,11.028,14.052,12.364,13.148,14.040,11.456,11.020,
14.260,14.592,15.276,11.820,11.908,10.008,9.584,10.240,9.908,8.328,8.656,10.576,11.360,11.260,10.800,12.696,9.896,10.240,12.708,15.624,9.116,12.360,10.812,10.356,16.284,10.788,11.484,9.552,14.824,9.900,13.808,10.680,11.808,15.172,12.588,13.164,12.940,12.808,10.132,11.472,12.592,12.148,12.824,13.820,12.596,15.288,15.280,12.584,7.324,14.048,12.604,13.824,12.352,15.392,14.608,8.208,12.360,9.896,12.016,9.228,10.560,11.680,9.676,16.048,13.932,15.940,12.592,12.244,12.604,8.780,11.580,9.568,10.476,11.136,9.000,9.796,13.368,9.896,12.704,9.112,15.844,10.916,13.592,16.964,9.676,11.700,12.712,11.576,9.452,16.276,9.336,10.236,10.788,13.264,12.476,12.480,10.452,9.896,13.364,10.680,16.508,12.028,11.472,11.576,12.716,14.392,10.232,13.492,11.260,14.076,12.920,12.584,14.164,14.832,11.580,10.904,11.348,11.232,8.444,16.048,11.132,11.012,10.560,9.108,11.124,11.028,10.012,11.132,9.224,9.784,16.288,11.812,13.040,13.952,11.696,13.720,13.488,12.372,11.476,14.944,12.488,13.264,12.352,14.256,11.916,9.452,11.456,12.808,12.692,13.252,12.024,11.016,10.564,9.892,11.692,9.888,13.600,10.452,13.372,12.472,11.580,12.936,10.560,12.596,11.460,12.260,14.836,12.920,13.264,12.948,14.608,11.932,10.692,10.796,14.820,11.580,11.684,14.040,13.932,9.000,13.704,8.332,14.032,11.252,15.616,13.828,9.908,10.912,9.680,11.028,9.108,12.824,11.252,12.032,10.908,12.372,11.024,12.136,14.280,12.240,13.484,10.568,18.076,12.800,12.916,13.372,12.924,13.044,11.808,12.708,12.032,13.260,13.936,14.832,13.832,11.692,11.816,8.332,9.896,9.240,10.352,9.332,13.820,14.384,13.720,10.236,15.396,10.356,10.576,9.776,9.800,12.032,12.580,10.004,11.576,9.888,10.224,13.584,11.128,11.120,13.816,9.784,11.692,13.164,11.588,11.800,13.492,10.696,13.712,14.068,
10.460,10.244,17.180,13.700,10.008,10.336,12.036,10.920,10.120,12.920,11.588,12.584,12.492,14.728,14.152,15.156,14.260,14.716,13.036,12.912,8.112,12.600,10.680,14.600,14.828,10.680,11.260,13.372,13.048,9.472,10.348,9.448,10.916,13.924,13.248,11.232,11.024,17.404,11.924,10.684,10.804,12.380,11.824,12.716,13.720,15.172,14.496,11.700,11.568,12.464,12.580,13.932,15.292,14.164,13.040,13.392,15.848,12.932,10.360,10.684,9.896,13.380,16.076,12.716,12.820,13.272,10.908,12.812,13.040,10.460,12.472,12.380,13.268,13.264,10.232,10.580,9.780,12.708,10.928,12.708,10.012,10.456,12.024,11.456,9.904,13.712,11.368,9.896,10.684,13.504,10.916,10.472,11.696,14.724,14.268,14.604,14.268,13.932,9.012,11.696,14.276,15.856,8.004,10.456,10.364,13.264,15.732,11.916,13.496,12.600,11.020,12.136,11.120,13.924,13.372,10.572,12.688,11.912,12.484,13.604,13.932,12.604,14.612,14.144,10.568,12.464,13.928,11.008,10.012,10.792,11.136,11.572,9.352,12.816,11.808,12.144,11.136,13.152,11.584,10.016,11.812,10.904,10.692,12.032,12.368,14.824,11.236,14.384,12.928,12.704,11.924,11.924,14.056,13.828,14.056,10.692,10.360,11.812,13.024,13.700,12.472,12.924,15.512,11.584,13.828,12.036,10.132,11.352,11.812,12.480,13.928,14.712,13.708,14.824,15.068,13.828,12.712,8.208,9.796,11.244,10.908,8.112,9.904,10.916,11.596,12.036,9.236,10.472,14.948,11.008,13.376,13.368,12.920,12.028,11.464,10.900,13.048,15.160,16.520,12.032,14.632,10.020,16.080,11.124,11.360,11.572,10.792,11.468,10.672,11.244,9.340,12.032,13.496,12.140,11.700,11.148,11.136,13.940,11.028,12.368,11.912,11.132,11.700,16.852,16.608,10.788,11.584,10.672,13.264,13.716,11.372,12.260,14.160,15.512,11.804,13.384,15.296,10.816,13.248,9.892,15.156,8.108,9.556,10.008,9.104,11.804,11.016,11.464,11.244,11.824,
9.800,11.036,12.268,10.672,12.140,11.712,13.160,13.812,12.468,12.352,14.376,10.252,15.508,12.936,12.824,13.496,10.236,13.032,13.372,11.800,11.348,14.256,12.128,12.920,13.360,13.480,15.736,14.716,12.820,13.596,13.376,12.920,12.136,9.908,11.124,13.276,13.368,11.020,12.480,14.380,11.808,14.488,7.888,9.792,8.228,8.992,9.448,12.044,10.348,11.700,9.904,11.704,14.276,13.948,11.908,12.604,12.688,9.448,9.216,10.236,9.104,12.808,12.588,13.032,10.912,10.568,13.384,12.472,11.020,10.568,10.796,14.500,10.572,13.596,12.692,11.792,10.684,12.812,11.684,13.256,14.604,12.476,12.484,12.368,11.920,9.116,7.992,9.692,11.700,9.232,11.128,10.696,11.584,10.132,14.604,11.460,9.216,17.176,9.892,9.780,12.364,14.284,14.720,12.256,12.472,10.912,12.040,10.228,11.024,11.020,11.136,13.268,13.480,14.492,13.368,12.580,14.060,14.164,8.116,14.052,13.832,13.836,13.264,10.588,12.484,8.108,9.916,10.808,11.584,11.252,10.784,11.372,11.808,11.588,16.520,12.024,11.800,16.848,11.680,11.140,12.608,13.268,10.576,13.724,12.932,13.592,13.376,11.696,13.028,13.140,12.252,13.260,8.904,7.884,11.464,14.160,8.664,14.836,16.636,12.588,10.568,12.480,14.624,12.480,11.688,12.696,12.132,11.132,9.784,13.476,13.372,13.380,14.280,14.620,14.048,11.696,13.260,11.924,12.932,8.664,13.948,11.024,12.376,14.036,14.260,14.160,12.588,14.928,11.244,8.996,9.440,8.448,11.140,10.908,12.816,9.692,9.244,10.788,12.268,11.136,12.928,10.568,12.600,12.584,12.368,11.360,13.704,12.692,11.800,9.216,11.028,13.268,14.392,8.892,14.716,12.380,11.472,10.348,15.516,17.192,11.904,9.340,11.128,16.276,11.800,15.728,12.240,10.468,10.228,11.804,13.164,13.948,13.600,14.288,15.188,11.476,11.824,15.496,14.600,16.276,8.324,11.908,14.596,11.912,16.192,10.580,12.364,9.788,9.896,12.136,
10.448,9.012,15.840,13.920,12.248,9.556,9.556,11.236,12.468,16.640,11.812,12.136,10.352,12.156,12.368,13.820,13.928,12.916,13.028,15.156,16.056,15.376,8.996,11.008,12.020,10.788,7.988,11.920,11.016,9.788,15.508,16.064,11.920,14.728,12.700,12.492,10.588,10.688,11.808,11.576,9.668,10.684,12.816,12.248,12.924,9.792,12.376,11.016,11.816,11.136,12.144,11.480,11.580,14.160,11.024,14.376,11.796,12.024,13.484,13.820,13.260,16.172,12.924,9.784,10.684,16.280,13.044,10.468,9.224,11.036,9.440,14.164,11.908,9.676,11.800,11.684,10.140,9.796,9.340,14.940,13.256,14.268,12.032,11.592,13.156,13.828,12.132,14.380,15.276,13.380,14.040,10.124,13.480,13.024,11.804,10.016,11.240,14.704,9.556,12.248,12.024,15.044,8.556,16.624,9.564,12.716,12.476,12.716,10.348,10.920,12.936,11.252,13.248,12.372,11.008,10.908,10.016,10.236,12.924,12.584,11.012,10.468,14.600,11.808,14.264,13.260,14.280,12.152,11.800,12.144,11.920,14.592,10.452,10.672,8.892,12.024,9.896,9.108,11.232,12.804,15.728,9.108,16.608,13.940,9.336,15.064,9.452,13.040,11.916,18.084,12.704,10.004,14.500,12.368,10.348,14.592,13.496,13.824,11.032,12.140,15.276,12.144,11.024,13.156,12.364,13.620,10.792,12.024,13.368,9.328,13.600,8.112,11.796,9.556,8.780,9.120,8.444,9.116,11.800,11.568,15.176,11.580,10.680,12.252,11.472,15.288,9.904,12.024,16.848,12.040,11.008,11.364,11.908,11.012,15.380,10.572,11.248,14.488,14.512,12.364,14.384,14.620,12.136,12.252,11.912,13.612,14.500,11.692,11.012,9.896,12.364,11.904,9.676,9.776,14.720,13.708,11.260,12.264,12.588,14.836,12.264,10.568,13.376,10.796,12.924,13.152,12.592,13.496,11.244,10.808,11.128,11.260,13.828,14.712,10.224,12.128,11.792,10.800,10.572,10.344,10.020,11.480,9.788,12.256,13.604,11.028,11.132,12.696,13.704,12.696,
